id_game,id_board,game_time_control_initial,game_time_control_increment,game_ELO_self,game_ELO_opponent,board_fen,board_full_moves,board_white_to_move,board_clock_self,board_clock_opponent,board_clock_used,board_check,board_can_kingside_castle,board_can_queenside_castle,board_number_of_legal_moves,board_attacked_pieces,board_attacking_pieces,board_undefended_pieces,board_material,prev_move_is_capture,prev_move_clock_used,prev_move_threat_on_undefended_piece,move_uci,move_piece,move_dx,move_dy,move_is_capture,move_is_threatened,move_is_defended,move_stockfish_eval,move_played,stockfish_material_total_midgame,stockfish_material_total_endgame,stockfish_imbalance_total_midgame,stockfish_imbalance_total_endgame,stockfish_pawns_total_midgame,stockfish_pawns_total_endgame,stockfish_knights_white_midgame,stockfish_knights_white_endgame,stockfish_knights_black_midgame,stockfish_knights_black_endgame,stockfish_knights_total_midgame,stockfish_knights_total_endgame,stockfish_bishop_white_midgame,stockfish_bishop_white_endgame,stockfish_bishop_black_midgame,stockfish_bishop_black_endgame,stockfish_bishop_total_midgame,stockfish_bishop_total_endgame,stockfish_rooks_white_midgame,stockfish_rooks_white_endgame,stockfish_rooks_black_midgame,stockfish_rooks_black_endgame,stockfish_rooks_total_midgame,stockfish_rooks_total_endgame,stockfish_queens_white_midgame,stockfish_queens_white_endgame,stockfish_queens_black_midgame,stockfish_queens_black_endgame,stockfish_queens_total_midgame,stockfish_queens_total_endgame,stockfish_mobility_white_midgame,stockfish_mobility_white_endgame,stockfish_mobility_black_midgame,stockfish_mobility_black_endgame,stockfish_mobility_total_midgame,stockfish_mobility_total_endgame,stockfish_king_safety_white_midgame,stockfish_king_safety_white_endgame,stockfish_king_safety_black_midgame,stockfish_king_safety_black_endgame,stockfish_king_safety_total_midgame,stockfish_king_safety_total_endgame,stockfish_threats_white_midgame,stockfish_threats_white_endgame,stockfish_threats_black_midgame,stockfish_threats_black_endgame,stockfish_threats_total_midgame,stockfish_threats_total_endgame,stockfish_passed_pawns_white_midgame,stockfish_passed_pawns_white_endgame,stockfish_passed_pawns_black_midgame,stockfish_passed_pawns_black_endgame,stockfish_passed_pawns_total_midgame,stockfish_passed_pawns_total_endgame,stockfish_space_white_midgame,stockfish_space_white_endgame,stockfish_space_black_midgame,stockfish_space_black_endgame,stockfish_space_total_midgame,stockfish_space_total_endgame,stockfish_total_total_midgame,stockfish_total_total_endgame
0,2,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2,True,180,180,2,False,True,True,29,0,0,3,0.0013160017597271256,False,0,False,a2a3,P,0,1,False,False,True,-47,False,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.13,-0.39,-0.13,-0.39,0.0,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.88,-0.06,0.88,-0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0
0,2,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2,True,180,180,2,False,True,True,29,0,0,3,0.0013160017597271256,False,0,False,h2h4,P,0,2,False,False,True,-35,False,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.13,-0.39,-0.13,-0.39,0.0,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.88,-0.06,0.88,-0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0
0,2,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2,True,180,180,2,False,True,True,29,0,0,3,0.0013160017597271256,False,0,False,g2g4,P,0,2,False,False,True,-71,False,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.13,-0.39,-0.13,-0.39,0.0,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.88,-0.06,0.88,-0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0
0,2,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2,True,180,180,2,False,True,True,29,0,0,3,0.0013160017597271256,False,0,False,f2f4,P,0,2,False,False,True,16,True,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.13,-0.39,-0.13,-0.39,0.0,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.88,-0.06,0.88,-0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0
0,2,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2,True,180,180,2,False,True,True,29,0,0,3,0.0013160017597271256,False,0,False,d2d4,P,0,2,False,False,True,-10,False,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.13,-0.39,-0.13,-0.39,0.0,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.88,-0.06,0.88,-0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0
0,2,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2,True,180,180,2,False,True,True,29,0,0,3,0.0013160017597271256,False,0,False,c2c4,P,0,2,False,False,True,-53,False,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.13,-0.39,-0.13,-0.39,0.0,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.88,-0.06,0.88,-0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0
0,2,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2,True,180,180,2,False,True,True,29,0,0,3,0.0013160017597271256,False,0,False,b2b4,P,0,2,False,False,True,-73,False,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.13,-0.39,-0.13,-0.39,0.0,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.88,-0.06,0.88,-0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0
0,2,180,0,2186,1907,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2,True,180,180,2,False,True,True,29,0,0,3,0.0013160017597271256,False,0,False,a2a4,P,0,2,False,False,True,-64,False,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.0,0.0,-0.13,-0.39,-0.13,-0.39,0.0,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.19,-0.21,0.0,0.0,0.88,-0.06,0.88,-0.06,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.0,0.0,0.0,0.0,0.0
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,g8e7,n,-2,-1,False,False,True,-73,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,g8h6,n,1,-2,False,False,True,-91,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,g8f6,n,-1,-2,False,False,True,-54,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,f8e7,b,-1,-1,False,False,True,-117,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,f8d6,b,-2,-2,False,False,True,-70,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,f8c5,b,-3,-3,False,False,True,-49,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,f8b4,b,-4,-4,False,False,True,-64,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,f8a3,b,-5,-5,False,False,True,-397,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,e8e7,k,0,-1,False,False,True,-326,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,d8e7,q,1,-1,False,False,True,-66,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,d8f6,q,2,-2,False,False,True,-122,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,d8g5,q,3,-3,False,False,True,-1153,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,d8h4,q,4,-4,False,False,True,-89,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,b8c6,n,1,-2,False,False,True,-27,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,b8a6,n,-1,-2,False,False,True,-87,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,e5f4,p,1,-1,True,True,False,10,True,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,h7h6,p,0,-1,False,False,True,-48,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,g7g6,p,0,-1,False,False,True,-72,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,f7f6,p,0,-1,False,False,True,-81,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,d7d6,p,0,-1,False,False,True,-34,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,c7c6,p,0,-1,False,False,True,-45,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,b7b6,p,0,-1,False,False,True,-78,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,a7a6,p,0,-1,False,False,True,-50,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
0,3,180,0,1907,2186,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,2,False,180,178,2,False,True,True,30,1,1,3,0.0012816750687298928,False,2,True,h7h5,p,0,-2,False,False,True,-33,False,0.05,-0.06,0.0,0.0,0.15,0.09,0.13,0.0,0.13,0.0,0.0,0.0,-0.19,-0.39,-0.13,-0.39,-0.06,0.0,-0.28,0.0,-0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19,-0.21,-0.23,-0.29,0.04,0.07,0.88,-0.06,0.85,-0.06,0.03,0.0,0.19,0.21,0.19,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.46,0.0,0.17,0.0,0.38,0.17
